DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
07/10/2017,9:03,,,40.73844,-73.74307,"(40.73844, -73.74307)",CLOVERDALE BOULEVARD            ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3708248,PASSENGER VEHICLE,,,,
07/10/2017,9:07,BROOKLYN,11233,40.674385,-73.91872,"(40.674385, -73.91872)",,,1884      BERGEN STREET                 ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,3708261,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
07/10/2017,9:10,,,40.75087,-73.74939,"(40.75087, -73.74939)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Reaction to Other Uninvolved Vehicle,,,,3708253,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,9:10,,,40.835808,-73.949455,"(40.835808, -73.949455)",,,,1,0,0,0,0,0,1,0,Driver Inexperience,Unspecified,,,,3708802,SPORT UTILITY / STATION WAGON,MOTORCYCLE,,,
07/10/2017,9:13,BROOKLYN,11218,40.638523,-73.98131,"(40.638523, -73.98131)",38 STREET                       ,15 AVENUE,,0,0,0,0,0,0,0,0,Passenger Distraction,Unspecified,,,,3708920,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,9:15,BROOKLYN,11234,40.587387,-73.897766,"(40.587387, -73.897766)",,,3401      FLATBUSH AVENUE               ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unsafe Lane Changing,,,,3709293,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,9:15,BROOKLYN,11235,40.576828,-73.9651,"(40.576828, -73.9651)",BRIGHTON 2 STREET               ,BRIGHTON BEACH AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3709289,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
07/10/2017,9:15,QUEENS,11694,40.58079,-73.83373,"(40.58079, -73.83373)",ROCKAWAY BEACH BOULEVARD        ,BEACH 112 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3708366,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,9:17,BRONX,10455,40.812695,-73.89913,"(40.812695, -73.89913)",BRUCKNER BOULEVARD              ,TIMPSON PLACE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3708416,PASSENGER VEHICLE,,,,
07/10/2017,9:20,QUEENS,11427,40.73257,-73.75438,"(40.73257, -73.75438)",82 AVENUE                       ,BELL BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inexperience,,,,3708093,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,9:25,QUEENS,11423,40.712772,-73.77201,"(40.712772, -73.77201)",188 STREET                      ,90 AVENUE,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,3709521,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,9:30,BRONX,10467,40.873722,-73.87795,"(40.873722, -73.87795)",,,3149      PERRY AVENUE                  ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3709458,PASSENGER VEHICLE,,,,
07/10/2017,9:30,BROOKLYN,11249,40.70166,-73.961464,"(40.70166, -73.961464)",WILLIAMSBURG STREET WEST        ,WYTHE AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3708600,PICK-UP TRUCK,PASSENGER VEHICLE,,,
07/10/2017,9:30,STATEN ISLAND,10305,40.601204,-74.06509,"(40.601204, -74.06509)",LILY POND AVENUE                ,NARROWS ROAD SOUTH,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708869,PASSENGER VEHICLE,,,,
07/10/2017,9:30,,,40.75786,-73.9756,"(40.75786, -73.9756)",EAST 50 STREET                  ,,,0,0,0,0,0,0,0,0,Other Vehicular,Following Too Closely,,,,3708670,TAXI,,,,
07/10/2017,9:30,,,40.696087,-73.97533,"(40.696087, -73.97533)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3708436,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,9:30,,,40.79537,-73.921974,"(40.79537, -73.921974)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3709699,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,9:35,QUEENS,11691,40.600204,-73.74505,"(40.600204, -73.74505)",HICKSVILLE ROAD                 ,BEACH 9 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3708611,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
07/10/2017,9:36,MANHATTAN,10065,40.764786,-73.96844,"(40.764786, -73.96844)",EAST 62 STREET                  ,PARK AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3708655,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,9:40,MANHATTAN,10013,40.716293,-73.99632,"(40.716293, -73.99632)",,,155       CANAL STREET                  ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3709599,PASSENGER VEHICLE,,,,
07/10/2017,9:40,,,40.708763,-73.998116,"(40.708763, -73.998116)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3708749,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,9:40,,,40.752598,-73.77564,"(40.752598, -73.77564)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3708095,,,,,
07/10/2017,9:46,MANHATTAN,10065,40.761486,-73.96062,"(40.761486, -73.96062)",1 AVENUE                        ,EAST 62 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708647,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,9:48,QUEENS,11101,40.738205,-73.92823,"(40.738205, -73.92823)",GREENPOINT AVENUE               ,38 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3709046,PASSENGER VEHICLE,,,,
07/10/2017,9:50,BROOKLYN,11201,40.69365,-73.98333,"(40.69365, -73.98333)",FLATBUSH AVENUE EXTENSION       ,MYRTLE AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,,,,,3708371,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
07/10/2017,9:50,MANHATTAN,10011,40.73736,-73.99685,"(40.73736, -73.99685)",AVENUE OF THE AMERICAS          ,WEST 14 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3709489,,,,,
07/10/2017,9:50,,,40.590023,-74.19356,"(40.590023, -74.19356)",,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3709139,SPORT UTILITY / STATION WAGON,,,,
07/10/2017,9:50,MANHATTAN,10010,40.739166,-73.97997,"(40.739166, -73.97997)",EAST 25 STREET                  ,2 AVENUE,,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3709013,BICYCLE,SPORT UTILITY / STATION WAGON,,,
07/10/2017,9:56,BROOKLYN,11218,40.6391,-73.985306,"(40.6391, -73.985306)",,,1380      40 STREET                     ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3708927,PICK-UP TRUCK,PASSENGER VEHICLE,,,
