DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
06/19/2017,14:15,,,40.778774,-73.80053,"(40.778774, -73.80053)",21 AVENUE                       ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3694367,SPORT UTILITY / STATION WAGON,,,,
06/19/2017,14:15,,,,,,CROSS BRONX SERVICE ROAD        ,CROES AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3694455,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/19/2017,14:15,,,40.716953,-73.82216,"(40.716953, -73.82216)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3695067,SPORT UTILITY / STATION WAGON,,,,
06/19/2017,14:15,,,40.73866,-73.81027,"(40.73866, -73.81027)",,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3694921,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/19/2017,14:17,,,40.77077,-73.91727,"(40.77077, -73.91727)",31 STREET                       ,ASTORIA BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694423,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,14:20,QUEENS,11368,40.74956,-73.861534,"(40.74956, -73.861534)",,,40-11     104 STREET                    ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3694052,SPORT UTILITY / STATION WAGON,,,,
06/19/2017,14:20,,,40.651264,-74.003914,"(40.651264, -74.003914)",39 STREET                       ,,,0,0,0,0,0,0,0,0,Turning Improperly,Turning Improperly,,,,3694710,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/19/2017,14:20,,,40.69864,-73.93819,"(40.69864, -73.93819)",BROADWAY                        ,LEWIS AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3695060,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,14:20,,,40.73886,-73.73974,"(40.73886, -73.73974)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694778,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/19/2017,14:20,BRONX,10453,40.85132,-73.90842,"(40.85132, -73.90842)",EAST TREMONT AVENUE             ,WALTON AVENUE,,2,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,,,3694552,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/19/2017,14:23,BRONX,10474,40.810772,-73.885506,"(40.810772, -73.885506)",,,512       FAILE STREET                  ,0,0,0,0,0,0,0,0,Unspecified,,,,,3694099,PASSENGER VEHICLE,,,,
06/19/2017,14:25,BROOKLYN,11239,40.65136,-73.86971,"(40.65136, -73.86971)",,,501       GATEWAY DRIVE                 ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694733,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,14:25,MANHATTAN,10012,40.72419,-74.00322,"(40.72419, -74.00322)",,,63        THOMPSON STREET               ,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3694410,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/19/2017,14:25,,,,,,PELHAM PARKWAY NORTH            ,WHITE PLAINS ROAD,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3694868,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,14:25,,,40.6674,-73.773636,"(40.6674, -73.773636)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694779,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/19/2017,14:25,,,40.73226,-73.83522,"(40.73226, -73.83522)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3694044,PICK-UP TRUCK,PICK-UP TRUCK,,,
06/19/2017,14:25,,,40.741806,-73.8463,"(40.741806, -73.8463)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3694050,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,14:25,,,40.814075,-73.79548,"(40.814075, -73.79548)",,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3694987,,,,,
06/19/2017,14:25,QUEENS,11101,40.743305,-73.93766,"(40.743305, -73.93766)",30 STREET                       ,47 AVENUE,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3694774,MOTORCYCLE,SPORT UTILITY / STATION WAGON,,,
06/19/2017,14:30,MANHATTAN,10019,40.766045,-73.983376,"(40.766045, -73.983376)",WEST 56 STREET                  ,8 AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3694616,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,14:30,MANHATTAN,10023,40.778606,-73.98163,"(40.778606, -73.98163)",AMSTERDAM AVENUE                ,WEST 72 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694827,TAXI,SPORT UTILITY / STATION WAGON,,,
06/19/2017,14:33,,,40.835873,-73.8699,"(40.835873, -73.8699)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3694474,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/19/2017,14:35,BROOKLYN,11221,40.69296,-73.91282,"(40.69296, -73.91282)",,,231       CORNELIA STREET               ,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3694545,PASSENGER VEHICLE,,,,
06/19/2017,14:38,,,40.68199,-73.788414,"(40.68199, -73.788414)",FOCH BOULEVARD                  ,,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3694416,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,14:39,BROOKLYN,11211,40.708424,-73.95791,"(40.708424, -73.95791)",MARCY AVENUE                    ,BROADWAY,,1,0,1,0,0,0,0,0,Other Vehicular,,,,,3696443,,,,,
06/19/2017,14:40,BROOKLYN,11237,40.690834,-73.90435,"(40.690834, -73.90435)",KNICKERBOCKER AVENUE            ,COOPER STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3694550,PASSENGER VEHICLE,,,,
06/19/2017,14:40,,,40.64995,-74.01231,"(40.64995, -74.01231)",3 AVENUE                        ,,,0,0,0,0,0,0,0,0,Other Vehicular,Reaction to Other Uninvolved Vehicle,,,,3694707,SPORT UTILITY / STATION WAGON,,,,
06/19/2017,14:43,MANHATTAN,10004,40.70248,-74.0136,"(40.70248, -74.0136)",,,3         SOUTH STREET                  ,0,0,0,0,0,0,0,0,Unspecified,,,,,3694411,SPORT UTILITY / STATION WAGON,,,,
06/19/2017,14:44,BROOKLYN,11220,40.638313,-74.00663,"(40.638313, -74.00663)",55 STREET                       ,8 AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3694470,PASSENGER VEHICLE,,,,
06/19/2017,14:44,BRONX,10466,40.892475,-73.8545,"(40.892475, -73.8545)",EAST 233 STREET                 ,BARNES AVENUE,,3,0,0,0,0,0,3,0,Driver Inattention/Distraction,Unspecified,,,,3694067,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/19/2017,14:45,BROOKLYN,11225,40.66118,-73.95696,"(40.66118, -73.95696)",BEDFORD AVENUE                  ,LINCOLN ROAD,,0,0,0,0,0,0,0,0,Backing Unsafely,,,,,3694931,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/19/2017,14:45,QUEENS,11372,40.74906,-73.89083,"(40.74906, -73.89083)",37 AVENUE                       ,75 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3694609,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/19/2017,14:45,BRONX,10452,40.838127,-73.91931,"(40.838127, -73.91931)",WEST CLARKE PLACE               ,JEROME AVENUE,,1,0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,,,,3695725,BICYCLE,PASSENGER VEHICLE,,,
06/19/2017,14:45,,,40.709183,-73.956825,"(40.709183, -73.956825)",,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,Unspecified,,,3694736,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,
06/19/2017,14:48,STATEN ISLAND,10306,40.577946,-74.102325,"(40.577946, -74.102325)",HYLAN BOULEVARD                 ,MIDLAND AVENUE,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3694752,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
06/19/2017,14:50,BRONX,10456,40.83228,-73.90963,"(40.83228, -73.90963)",WEBSTER AVENUE                  ,EAST 168 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3695336,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/19/2017,14:50,BRONX,10456,40.83228,-73.90963,"(40.83228, -73.90963)",WEBSTER AVENUE                  ,EAST 168 STREET,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3695668,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/19/2017,14:55,MANHATTAN,10032,40.84019,-73.94307,"(40.84019, -73.94307)",FORT WASHINGTON AVENUE          ,WEST 165 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3695751,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,14:55,BRONX,10452,40.841347,-73.9169,"(40.841347, -73.9169)",JEROME AVENUE                   ,EAST 171 STREET,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,,,,,3695724,SPORT UTILITY / STATION WAGON,,,,
06/19/2017,14:57,,,40.828114,-73.93107,"(40.828114, -73.93107)",,,,1,0,0,0,0,0,1,0,Following Too Closely,Following Too Closely,Unspecified,,,3695698,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,15:00,BRONX,10453,40.85525,-73.91277,"(40.85525, -73.91277)",ANDREWS AVENUE                  ,WEST 179 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3694744,SPORT UTILITY / STATION WAGON,,,,
06/19/2017,15:00,BROOKLYN,11209,40.6223,-74.02952,"(40.6223, -74.02952)",,,375       87 STREET                     ,0,0,0,0,0,0,0,0,Failure to Keep Right,Unspecified,,,,3694672,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,15:00,BROOKLYN,11221,40.68849,-73.93091,"(40.68849, -73.93091)",,,885       GATES AVENUE                  ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694038,PASSENGER VEHICLE,,,,
06/19/2017,15:00,MANHATTAN,10005,40.708687,-74.010704,"(40.708687, -74.010704)",,,140       BROADWAY                      ,0,0,0,0,0,0,0,0,Unspecified,,,,,3694409,PASSENGER VEHICLE,,,,
06/19/2017,15:00,MANHATTAN,10032,40.83638,-73.94458,"(40.83638, -73.94458)",WEST 160 STREET                 ,FORT WASHINGTON AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3694627,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,15:00,QUEENS,11367,,,,JEWEL AVENUE                    ,VANWYCK EXPRESSWAY,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3694066,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,15:00,QUEENS,11368,40.74788,-73.85731,"(40.74788, -73.85731)",45 AVENUE                       ,108 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694054,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/19/2017,15:00,,,40.76786,-73.96408,"(40.76786, -73.96408)",LEXINGTON AVENUE                ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694847,PICK-UP TRUCK,PICK-UP TRUCK,,,
06/19/2017,15:00,BRONX,10455,40.812477,-73.899994,"(40.812477, -73.899994)",,,671       TIMPSON PLACE                 ,1,0,1,0,0,0,0,0,,,,,,3694647,SPORT UTILITY / STATION WAGON,,,,
06/19/2017,15:00,QUEENS,11354,40.75872,-73.82974,"(40.75872, -73.82974)",,,40-34     MAIN STREET                   ,1,0,1,0,0,0,0,0,Unspecified,,,,,3694368,BICYCLE,,,,
06/19/2017,15:00,,,40.8238,-73.87309,"(40.8238, -73.87309)",,,,1,0,0,0,0,0,1,0,Unsafe Speed,,,,,3694516,,,,,
06/19/2017,15:02,MANHATTAN,10033,40.850216,-73.930374,"(40.850216, -73.930374)",,,520       WEST 184 STREET               ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3695831,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,,,
06/19/2017,15:09,BROOKLYN,11231,40.677044,-74.000725,"(40.677044, -74.000725)",NELSON STREET                   ,CLINTON STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694713,PASSENGER VEHICLE,,,,
06/19/2017,15:10,BRONX,10459,40.828403,-73.8995,"(40.828403, -73.8995)",,,1180      UNION AVENUE                  ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3695331,SPORT UTILITY / STATION WAGON,,,,
06/19/2017,15:15,,,40.725273,-73.89286,"(40.725273, -73.89286)",,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,Unspecified,,,3694461,PICK-UP TRUCK,PASSENGER VEHICLE,PASSENGER VEHICLE,,
06/19/2017,15:20,BRONX,10466,40.897808,-73.85262,"(40.897808, -73.85262)",NEREID AVENUE                   ,BYRON AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,View Obstructed/Limited,,,,3694512,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/19/2017,15:20,MANHATTAN,10017,40.75791,-73.97766,"(40.75791, -73.97766)",WEST 49 STREET                  ,5 AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3694856,,,,,
06/19/2017,15:20,,,40.688614,-73.999435,"(40.688614, -73.999435)",WARREN STREET                   ,HICKS STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3695036,PASSENGER VEHICLE,,,,
06/19/2017,15:20,QUEENS,11101,40.753998,-73.94244,"(40.753998, -73.94244)",41 AVENUE                       ,21 STREET,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3694424,SPORT UTILITY / STATION WAGON,,,,
06/19/2017,15:26,QUEENS,11435,40.687523,-73.798294,"(40.687523, -73.798294)",111 AVENUE                      ,146 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3694417,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,15:26,QUEENS,11372,40.749844,-73.883385,"(40.749844, -73.883385)",83 STREET                       ,37 AVENUE,,1,0,0,0,0,0,1,0,Traffic Control Disregarded,Unspecified,,,,3694621,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,15:30,QUEENS,11417,40.68239,-73.84008,"(40.68239, -73.84008)",,,103-53    101 STREET                    ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694684,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/19/2017,15:30,QUEENS,11418,40.695156,-73.845406,"(40.695156, -73.845406)",JAMAICA AVENUE                  ,102 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3694434,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/19/2017,15:30,,,40.704815,-73.880295,"(40.704815, -73.880295)",CENTRAL AVENUE                  ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694454,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,15:30,,,,,,HORACE HARDING EXPRESSWAY       ,JUNCTION BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3694057,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,15:30,,,40.727154,-73.75399,"(40.727154, -73.75399)",,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3695068,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/19/2017,15:35,BROOKLYN,11208,40.68239,-73.876625,"(40.68239, -73.876625)",FULTON STREET                   ,RICHMOND STREET,,0,0,0,0,0,0,0,0,Pavement Defective,,,,,3694651,PASSENGER VEHICLE,,,,
06/19/2017,15:35,,,40.66871,-73.91731,"(40.66871, -73.91731)",SARATOGA AVENUE                 ,,,2,0,0,0,0,0,2,0,Following Too Closely,Unspecified,,,,3694717,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/19/2017,15:37,QUEENS,11372,40.747536,-73.89344,"(40.747536, -73.89344)",,,72-24     BROADWAY                      ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694612,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/19/2017,15:40,BROOKLYN,11213,40.668495,-73.925606,"(40.668495, -73.925606)",BUFFALO AVENUE                  ,EASTERN PARKWAY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3695250,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,15:40,BROOKLYN,11229,40.600197,-73.94186,"(40.600197, -73.94186)",NOSTRAND AVENUE                 ,GRAVESEND NECK ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694805,PASSENGER VEHICLE,,,,
06/19/2017,15:40,,,40.8047,-73.91243,"(40.8047, -73.91243)",BRUCKNER BOULEVARD              ,EAST 138 STREET,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,Unspecified,,,3694643,PASSENGER VEHICLE,,,,
06/19/2017,15:40,,,40.747105,-73.96709,"(40.747105, -73.96709)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3694667,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,15:44,BROOKLYN,11218,40.64182,-73.96833,"(40.64182, -73.96833)",SLOCUM PLACE                    ,STRATFORD ROAD,,0,0,0,0,0,0,0,0,Unspecified,,,,,3695586,SPORT UTILITY / STATION WAGON,,,,
06/19/2017,15:45,BROOKLYN,11208,40.678978,-73.86482,"(40.678978, -73.86482)",,,1202      LIBERTY AVENUE                ,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3694885,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,15:45,BROOKLYN,11234,40.6224,-73.936646,"(40.6224, -73.936646)",FLATBUSH AVENUE                 ,KINGS HIGHWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3695721,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/19/2017,15:45,QUEENS,11355,40.744576,-73.82581,"(40.744576, -73.82581)",58 ROAD                         ,MAIN STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3694369,PASSENGER VEHICLE,,,,
06/19/2017,15:45,,,40.75369,-73.74445,"(40.75369, -73.74445)",,,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3694068,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,,,
06/19/2017,15:45,QUEENS,11691,40.60283,-73.758064,"(40.60283, -73.758064)",BEACH CHANNEL DRIVE             ,MCBRIDE STREET,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,,3694821,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/19/2017,15:45,,,40.86507,-73.87185,"(40.86507, -73.87185)",,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3694386,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/19/2017,15:49,,,40.82101,-73.93436,"(40.82101, -73.93436)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694390,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/19/2017,15:50,QUEENS,11417,40.67651,-73.8327,"(40.67651, -73.8327)",SUTTER AVENUE                   ,107 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694591,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/19/2017,15:51,BROOKLYN,11235,40.587223,-73.953476,"(40.587223, -73.953476)",,,1516      SHEEPSHEAD BAY ROAD           ,0,0,0,0,0,0,0,0,Unspecified,,,,,3694806,PASSENGER VEHICLE,,,,
06/19/2017,15:51,,,40.8252,-73.867714,"(40.8252, -73.867714)",BRUCKNER BOULEVARD              ,ROSEDALE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3694458,SPORT UTILITY / STATION WAGON,,,,
06/19/2017,15:55,QUEENS,11373,40.74596,-73.890335,"(40.74596, -73.890335)",,,40-36     75 STREET                     ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694058,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/19/2017,15:55,,,40.779495,-73.95559,"(40.779495, -73.95559)",EAST 86 STREET                  ,,,1,0,1,0,0,0,0,0,Backing Unsafely,,,,,3694574,PASSENGER VEHICLE,,,,
06/19/2017,16:00,BRONX,10472,40.84827,-73.88312,"(40.84827, -73.88312)",EAST 182 STREET                 ,SOUTHERN BOULEVARD,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,3694603,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/19/2017,16:00,BROOKLYN,11208,40.67023,-73.87508,"(40.67023, -73.87508)",,,640       LOGAN STREET                  ,0,0,0,0,0,0,0,0,Unspecified,,,,,3694656,PASSENGER VEHICLE,,,,
06/19/2017,16:00,BROOKLYN,11219,40.63169,-74.00635,"(40.63169, -74.00635)",62 STREET                       ,10 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694674,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/19/2017,16:00,BROOKLYN,11221,40.686348,-73.943,"(40.686348, -73.943)",,,371       MONROE STREET                 ,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,3694619,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/19/2017,16:00,BROOKLYN,11223,40.59186,-73.96858,"(40.59186, -73.96858)",,,2353      EAST 2 STREET                 ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3695554,SPORT UTILITY / STATION WAGON,,,,
06/19/2017,16:00,QUEENS,11358,40.75307,-73.79238,"(40.75307, -73.79238)",UTOPIA PARKWAY                  ,HOLLIS COURT BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694726,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/19/2017,16:00,QUEENS,11360,40.778625,-73.77587,"(40.778625, -73.77587)",26 AVENUE                       ,BELL BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,,,,,3694371,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/19/2017,16:00,QUEENS,11377,40.746185,-73.90194,"(40.746185, -73.90194)",,,39-26     62 STREET                     ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3694756,PASSENGER VEHICLE,,,,
06/19/2017,16:00,STATEN ISLAND,10305,40.606693,-74.07938,"(40.606693, -74.07938)",NARROWS ROAD NORTH              ,KANSAS AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3695744,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/19/2017,16:00,,,40.677357,-73.88687,"(40.677357, -73.88687)",ATLANTIC AVENUE                 ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694734,TAXI,,,,
06/19/2017,16:35,,,40.806156,-73.9226,"(40.806156, -73.9226)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694633,SPORT UTILITY / STATION WAGON,,,,
06/19/2017,16:00,,,40.74107,-73.88,"(40.74107, -73.88)",BROADWAY                        ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3694055,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,16:00,,,40.67983,-73.91491,"(40.67983, -73.91491)",FOREST PARK DRIVE               ,FOREST PARK DRIVE EAST,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694540,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/19/2017,16:00,,,40.76911,-73.963165,"(40.76911, -73.963165)",LEXINGTON AVENUE                ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3694586,,,,,
06/19/2017,16:00,,,40.666534,-73.80995,"(40.666534, -73.80995)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3695069,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/19/2017,16:00,BROOKLYN,11237,40.707428,-73.924126,"(40.707428, -73.924126)",,,1226      FLUSHING AVENUE               ,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,,,3694556,PASSENGER VEHICLE,,,,
06/19/2017,16:00,,,40.57925,-74.07781,"(40.57925, -74.07781)",CAPODANNO BOULEVARD             ,,,1,0,0,0,1,0,0,0,Following Too Closely,Unspecified,,,,3694995,BICYCLE,,,,
06/19/2017,16:05,,,40.778946,-73.96231,"(40.778946, -73.96231)",EAST 82 STREET                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694850,TAXI,SPORT UTILITY / STATION WAGON,,,
06/19/2017,16:10,,,40.749844,-73.883385,"(40.749844, -73.883385)",83 STREET                       ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3694623,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/19/2017,16:10,QUEENS,11385,40.703537,-73.90339,"(40.703537, -73.90339)",PUTNAM AVENUE                   ,WOODWARD AVENUE,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3696126,SPORT UTILITY / STATION WAGON,,,,
06/19/2017,16:13,,,40.680027,-73.83997,"(40.680027, -73.83997)",99 STREET                       ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3694590,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
